"","Estimate","Std. Error","Pr(>|z|)"
"V300",-1.39383259102827,0.329737847068808,2.36729695624431e-05
"V467",0.792053569965075,0.229934551153405,0.00057171171637364
"V578",-0.785087984264966,0.262689702080213,0.00280211500040476
"V430",-0.776167603383446,0.261837848790768,0.00303366091360261
"V894",0.612279030654329,0.218093353287587,0.00499405169800004
"V93",0.61038089169823,0.217986646831903,0.00510893322201613
"V343",0.615785442926551,0.221245776912407,0.00538149698409597
"V956",-0.693913440130636,0.251467701680897,0.00578981187625194
"V684",0.620161725103583,0.225289609526125,0.00591004089780164
"V573",0.603494016565116,0.220561194390831,0.00621579685810687
"V194",-0.715472992091364,0.261629199782516,0.00624403277861085
"V182",-0.656511083315347,0.247808975371095,0.00806675926588318
"V332",-0.632270523955217,0.245996642684149,0.0101627946266446
"V642",0.554910672813786,0.216717260769199,0.0104513159924164
"V995",-0.621242024332313,0.244660547350203,0.0111106336570034
"V698",0.534614442307722,0.213775910733274,0.0123907169142591
"V773",-0.622926714762314,0.249476494140852,0.0125271739989006
"V461",0.529485646800537,0.21352134513346,0.0131464010300617
"V453",0.525616976947299,0.213364523755612,0.0137599637382627
"V928",-0.601077445247342,0.24762512702153,0.0152087971800557
"V746",0.505959340425478,0.212846480058832,0.0174489184070186
"V638",0.510228257227186,0.216017008417738,0.0181775312052342
"V915",-0.570805611052629,0.24240647567154,0.0185353845074805
"V682",0.507884112465565,0.215917870114068,0.018662249700796
"V527",-0.565499300343445,0.241973174933466,0.0194374670957594
"V518",0.495937409893986,0.212346693275452,0.0195168962680244
"V843",0.491974159620204,0.213928598217967,0.0214645431059347
"V944",0.479053554602285,0.213422914718444,0.0247924739559123
"V985",-0.537117127609568,0.239690564093829,0.0250340284810943
"V984",0.467924734375659,0.21098557938025,0.0265681758446287
"V706",-0.530826778192966,0.240402348279563,0.0272389401638398
"V210",0.459200364855313,0.210665153705983,0.0292749432872289
"V567",0.45771714056107,0.210844686914524,0.029940737043451
"V200",-0.527917278985625,0.243464750116469,0.0301319144576443
"V691",-0.513143805356724,0.239018423478896,0.0318028587701577
"V66",0.45108549596366,0.210376457104389,0.0320182750045399
"V714",-0.502132800096757,0.235351201020825,0.0328798974015185
"V619",0.451325244368,0.212415492794966,0.0336092766852401
"V994",-0.498170939789326,0.234633048559458,0.0337377917259934
"V60",-0.500315353961573,0.236820556581211,0.0346320360284995
"V695",0.442341584464843,0.210295626675028,0.0354284248800155
"V470",0.43897864842001,0.210999989023216,0.0374826611181614
"V545",-0.501970588330736,0.24600666691501,0.0413029840993268
"V80",0.435949364234829,0.217030135523951,0.0445685035226351
"V46",0.415874178036529,0.209228539137231,0.0468498451913702
"V483",0.420654132775396,0.21276737004367,0.0480347017905688
"V196",-0.45425006116161,0.231346744896528,0.0495877394180845
"V999",0.40646600129647,0.20895076604207,0.0517422923984919
"V875",-0.448291964868225,0.230913402626138,0.0522115182862748
"V233",-0.473274964013091,0.243813078532795,0.0522414751011987
"V228",0.40621053588716,0.209314377645206,0.0522980839929092
"V557",0.41126441023431,0.212491399221616,0.0529362921591129
"V192",0.404788512944001,0.209273971737821,0.0530822019163322
"V543",0.402634756627205,0.209898439851875,0.0550810855677887
"V862",0.40797109239936,0.214097324390391,0.0567098663971921
"V909",-0.440004077563394,0.231409925746726,0.0572489355349166
"V217",-0.444835202114058,0.235383115972688,0.0587800587523583
"V165",-0.442290634401124,0.235199096450784,0.0600406995548532
"V587",0.39207143688345,0.209612911259132,0.0614207140665825
"V500",-0.43191615174143,0.231767015915833,0.0623808441264476
"V161",0.387068231241325,0.208346998727242,0.0631966186111843
"V375",0.39071989430567,0.210586531339818,0.0635407238212491
"V454",0.386656846686069,0.208574585932613,0.0637669006850684
"V412",0.39728676467308,0.215886230047962,0.0657300946412155
"V155",0.383160582246595,0.209384214877773,0.0672588883756357
"V28",-0.419535835190389,0.229285024000488,0.0672863110325549
"V804",-0.426139417026251,0.23404322382249,0.0686414778629447
"V837",0.385284916875885,0.211792412475325,0.0688865684297976
"V42",0.379118301896733,0.208593065956149,0.0691402916348032
"V425",-0.416313263157059,0.229733912300321,0.0699623809308847
"V419",-0.414580343037797,0.229613170509411,0.0709871044002417
"V383",-0.412895979130977,0.228822230953738,0.0711623621580539
"V538",0.370014647189674,0.208373700061901,0.0757780500212979
"V964",0.369143017951951,0.208353304912499,0.0764416055380226
"V791",-0.406506295607112,0.229986542181367,0.0771408315019661
"V296",-0.404720625210183,0.231063548879432,0.0798502735713737
"V641",0.367343426960217,0.210018866034475,0.0802742056361695
"V681",0.362656139166147,0.207818855480397,0.0809746203287492
"V707",0.363246389864479,0.208218122605293,0.081063679130451
"V310",-0.420805711128285,0.242768902692818,0.0830318444798193
"V474",-0.393275385851668,0.227057177768089,0.0832638754925406
"V372",0.361569159902602,0.208876316452584,0.083448130291054
"V13",-0.38888627943953,0.226590957774722,0.0861166601988061
"V565",-0.391131075197038,0.228004574914868,0.0862622510937516
"V257",0.359214744727343,0.209839520546979,0.0869234703842235
"V327",0.358730942106357,0.209829140165962,0.0873336537795304
"V380",0.357918360145417,0.209811779870913,0.0880263049392297
"V16",-0.380900370583421,0.226226709316922,0.0922375587039095
"V414",0.350366549189913,0.20820682465128,0.0924174381062733
"V198",0.349636571941567,0.207924694867755,0.0926553852762001
"V243",-0.396354651819038,0.235828108741098,0.0928225607617587
"V55",0.347529743296038,0.207617875027721,0.094151975167353
"V203",0.345813957160546,0.207580716530855,0.0957283036488545
"V749",0.351157959547642,0.211018819177547,0.0960909864936871
"V267",0.344332650336532,0.207424549944308,0.0969067933764321
"V512",0.339529748260014,0.207723577978136,0.102148290654196
"V503",-0.375658337696127,0.23056925508237,0.103257005189287
"V803",0.339526033570901,0.208425421792357,0.103311981462589
"V252",0.339185231907746,0.208418987401427,0.103647923180377
"V20",0.336747879971488,0.207670732896736,0.104900351826483
"V285",0.340251136163301,0.210806281942287,0.106517346056789
"V589",-0.368176443092753,0.228599264558442,0.107272212211302
"V854",-0.36189335092065,0.225396195995987,0.108364538552603
"V169",0.334939092898191,0.208700661045499,0.108520662954987
"V385",0.333826965392285,0.208319971436123,0.109051227618602
"V635",-0.365670265295477,0.228434473748189,0.10942863409772
"V220",-0.361790491352829,0.226059212925163,0.109504650964126
"V572",-0.371261022399676,0.232045005974614,0.10960908783626
"V374",-0.358728700376173,0.224604610903923,0.110230840221767
"V574",0.330309887263858,0.20715437201257,0.110821669600093
"V457",0.330473837370016,0.207266434474753,0.110837580247618
"V774",-0.358307301970246,0.226760213209574,0.114080444235807
"V686",-0.354217758122756,0.224483567563243,0.114583327267743
"V50",-0.361585249925986,0.229639321275403,0.115353656226419
"V625",-0.354915416520494,0.22561441596586,0.115694250137108
"V664",-0.352405325333332,0.224367546683823,0.116261443651988
"V62",-0.35299398256101,0.224822242090094,0.116391248247558
"V313",-0.34948400051113,0.224092257566489,0.11886528899422
"V397",-0.348428535945033,0.224354580006984,0.120416880680394
"V736",-0.347407735519025,0.223881039017963,0.120721697596255
"V559",0.32034433080496,0.206877569024305,0.121508456419919
"V462",0.319893780346563,0.206971414013661,0.122202645712669
"V426",-0.350969392632638,0.228949250350347,0.125286410610288
"V347",0.317872577138533,0.207534205258478,0.125605482039107
"V450",-0.350168807447105,0.2288976108526,0.126064897742965
"V487",-0.343724027037385,0.22489946902332,0.126426849644365
"V504",-0.342049115153817,0.224126301528761,0.126973889767753
"V602",0.315362271039194,0.208009714005163,0.129495595356183
"V829",0.313444294010454,0.206760725567424,0.129525425672165
"V770",-0.345277329996454,0.228583330177339,0.130913424520071
"V34",-0.336474983650389,0.223776110710721,0.132678377224152
"V298",-0.338336054627727,0.225483135159833,0.133486528779628
"V541",0.315579091426207,0.210387568196807,0.133617186206733
"V108",0.310075028232804,0.207394170335448,0.134888340653939
"V513",0.308968429152017,0.207202500761082,0.135924118918872
"V105",0.310045880047212,0.208953503809283,0.137861134829052
"V780",-0.334112054823026,0.225217621985278,0.137939597610571
"V289",-0.334698963174682,0.227910935956003,0.141954458511428
"V907",0.306140903489564,0.208897761778516,0.142782942404979
"V820",0.303753321507063,0.207839210149126,0.143883136601416
"V288",-0.326199854849966,0.223802879101581,0.1449695886401
"V954",0.311617999557203,0.214100493279365,0.145537697722982
"V291",0.300320136651621,0.20666848706827,0.146182346621019
"V440",0.300085943388134,0.206665185609974,0.146490715817173
"V149",-0.323016323373844,0.222529316538896,0.146621901338858
"V190",-0.324965436460674,0.224648240365087,0.148022344449254
"V762",-0.324152744034115,0.224598019481905,0.148947987397876
"V444",-0.325817551032819,0.225888571686939,0.149194712262181
"V856",0.301253448091339,0.210183931613426,0.15177644539139
"V116",0.309848742110934,0.216553677841991,0.152482592221398
"V630",-0.319205679524225,0.223373113745293,0.152997156598296
"V11",-0.316913640461315,0.221993330222962,0.153412261940439
"V222",-0.318826927602999,0.223349970592835,0.153442473807077
"V885",0.294516954855972,0.20658892791608,0.153978552865978
"V866",0.293367010701032,0.206986924005201,0.156388961749377
"V688",-0.316872255395087,0.224150823119836,0.157462800010194
"V351",-0.316013020086225,0.224098367699604,0.158494464844506
"V799",0.291505451348815,0.206963475722772,0.158986790311065
"V560",-0.311773834332281,0.221847859099215,0.159917299989686
"V402",0.288619683734263,0.20764538109474,0.164539693550558
"V238",-0.310623871415406,0.223770924126381,0.165096458085674
"V517",-0.306662131259615,0.221463038597454,0.166141095057317
"V350",-0.310642573890856,0.224956771529896,0.167310026989453
"V61",0.284764391131472,0.206345653728171,0.167575619701065
"V580",0.283943778819932,0.206456020267062,0.169031230462767
"V808",-0.303596769226059,0.221359882392826,0.170216764468294
"V176",0.28695319964969,0.210009560211035,0.171819219844195
"V38",0.286304212556098,0.210002331164207,0.172775929586398
"V509",0.281886626886733,0.207569481953329,0.174452570190743
"V359",-0.29979404497906,0.222204299268411,0.177278508998119
"V491",-0.297286389052676,0.220826498193611,0.178223779690977
"V525",-0.299022334704046,0.222158567416637,0.178307012502184
"V293",-0.297417716665785,0.220995459060769,0.17836406538662
"V109",0.279262103553404,0.207541619390034,0.178440724069325
"V2",-0.309262536613885,0.23016037307219,0.179050978687253
"V697",0.277246748866388,0.206799937724765,0.180033467676983
"V916",-0.294881217240892,0.220686147787188,0.181483338699263
"V793",0.285184492098271,0.213758684428573,0.182157241712714
"V94",-0.300796626078976,0.225824195408171,0.182861937886347
"V827",0.276058882506013,0.207508921939048,0.183403951287486
"V360",0.277163474323006,0.208551257497732,0.183849784209504
"V833",-0.294706603067153,0.221903858996062,0.184150896802182
"V410",0.271187517153549,0.206316357527084,0.18870299551695
"V284",-0.289588285605526,0.220539078067726,0.189151664321521
"V623",-0.297572702021079,0.227384838094111,0.190644688615511
"V905",-0.294717008842579,0.225461176150902,0.191153591428397
"V15",-0.29222816995583,0.223854633318729,0.191744011820233
"V49",-0.286840153923768,0.220786878441863,0.193884871820275
"V295",-0.291720611703632,0.225283529697456,0.195353244377447
"V687",0.267090127760074,0.206276292792619,0.195383237030691
"V520",-0.285974656355006,0.221393951048954,0.196460916979028
"V124",0.266601897351166,0.206696357432203,0.197111815329857
"V836",0.266326809139883,0.206693890179487,0.197569054419879
"V588",0.265196294810238,0.20625856207735,0.198531427701281
"V980",-0.281114623231748,0.220051964097585,0.201428603786973
"V223",0.263843455095999,0.206672094544733,0.20173348800577
"V286",-0.282727196433362,0.22211939407805,0.203067238970079
"V814",0.263127207477466,0.207391534066617,0.204531621833557
"V902",0.264056195467576,0.208433323427952,0.205204743837254
"V945",-0.278137383976206,0.219725219635468,0.205569699719855
"V723",0.261464238827902,0.206652019025807,0.205785588026201
"V958",-0.282345922751431,0.223276274139094,0.206029617609316
"V783",-0.282208700975002,0.223268308328235,0.206233950728729
"V771",-0.279182825958204,0.221002403686798,0.206496846346258
"V973",-0.278948608799394,0.220988980602627,0.206850267107194
"V779",-0.287833988984947,0.228871100491851,0.208527453156312
"V471",-0.279530474403515,0.223113194187899,0.210255228976652
"V130",0.258110634178504,0.206061835125761,0.210355591930827
"V983",-0.279233813819356,0.223096054591307,0.210704555976217
"V299",0.260842893002111,0.208408092146545,0.210716835600355
"V335",0.258456050614806,0.20662776509591,0.210996784036278
"V617",0.25789002883958,0.206217443316085,0.211090196511093
"V84",-0.279922922517536,0.224592301310956,0.21263215829041
"V821",-0.279502168456797,0.224567892611145,0.213270682427989
"V331",0.257960960079673,0.207351178748534,0.213470998485949
"V204",0.25884814578009,0.20839315749776,0.21419434922519
"V447",-0.278204923004057,0.224492743063295,0.215249150667798
"V963",0.25461445670683,0.206168645820661,0.216837401574387
"V593",-0.271486733536395,0.219910272508478,0.217003942757106
"V219",0.254212175736258,0.206183543532921,0.21759772047391
"V206",0.257618235320919,0.209742056638682,0.219348564159313
"V622",0.253265429579799,0.206588877334512,0.220221507416301
"V101",0.253941033595095,0.207322358050773,0.220627664492684
"V967",-0.27280515168796,0.222726702948407,0.2206345345914
"V671",-0.268552116790366,0.219745360092296,0.221667555196027
"V586",-0.271723400734356,0.222664941226906,0.222342025856053
"V498",0.251858653640219,0.206578983549365,0.222772779626893
"V699",-0.275203809290144,0.226068732168744,0.223472696162017
"V231",-0.277535061483247,0.228266902180222,0.224047495159994
"V769",0.251515435400981,0.207306059469402,0.225031747822185
"V883",-0.266398925944322,0.219624902692824,0.225140406677358
"V328",-0.2666837571936,0.220293527083833,0.226054987312655
"V607",0.250383927580605,0.20729873730305,0.227108402552275
"V154",0.249245837495526,0.206586353878339,0.227625875395816
"V72",0.252660853630415,0.20970880109871,0.228273725553619
"V946",0.249546285949864,0.207293431871199,0.228654855716967
"V39",0.247740583793134,0.205977899214746,0.229071828100155
"V463",-0.267333031824206,0.222415431797711,0.229381500806141
"V23",-0.267059668239301,0.222399957673165,0.229825653238626
"V748",0.246377993357418,0.206543062482428,0.232922242580541
"V755",-0.260261067706248,0.218883718830099,0.234424698768598
"V832",-0.263819151155463,0.22221707381496,0.235143344095985
"V872",-0.259501163485124,0.219125479680772,0.236310838589276
"V65",0.245420495320646,0.207268728188387,0.236385712832026
"V287",-0.260240161800656,0.219934050840495,0.236704324651583
"V104",-0.262594855921507,0.222148243225351,0.237177780308543
"V652",-0.258591583030884,0.218792087141839,0.23724317786071
"V170",-0.257287414344198,0.218720703142336,0.239463598931806
"V606",0.24853850066539,0.211383063430813,0.239685594612071
"V676",-0.264633616639204,0.225463408754103,0.240502390409243
"V472",-0.256641866259905,0.218685432872399,0.24056876430559
"V521",-0.254642199590175,0.218425011527957,0.243691019730974
"V805",0.240712390156608,0.206510315781625,0.243768439402692
"V308",-0.25833266613039,0.221909755363038,0.244369757551876
"V603",-0.254922836973904,0.220547322791003,0.247736555644109
"V156",-0.253782087538211,0.220484431960116,0.249723827298198
"V826",0.238185660378187,0.207231135816994,0.250402629898557
"V986",-0.251303338826765,0.21868567683712,0.250492827036844
"V17",-0.252147633049369,0.219488385908657,0.250639633231786
"V775",-0.254392392206036,0.221690853730999,0.251171050442959
"V160",0.236637420553367,0.206489517051923,0.251794282378356
"V146",0.234661854608203,0.206034461159594,0.25472622599899
"V256",0.234763151125171,0.207215891133089,0.257239492461736
"V989",0.234618896922038,0.207215284372219,0.257530579391604
"V107",0.232937049353054,0.206472624807432,0.259246437267495
"V271",-0.247195565575779,0.219218876178199,0.259480481964265
"V901",0.232825351402555,0.207207981977404,0.261169518594643
"V663",0.23078722553535,0.20646368204997,0.263648031517244
"V334",-0.244742063888593,0.219086253966303,0.263949990706853
"V278",-0.245759565592693,0.221216572967234,0.266591790734228
"V816",-0.242863347872224,0.21988896576299,0.269384219520071
"V670",0.229696748946386,0.208238413519279,0.270006772590964
"V235",0.229674398066123,0.208238340381657,0.270053215929904
"V971",0.226366703646101,0.206004513755906,0.271836371077762
"V10",-0.244477373070641,0.222595788896646,0.272072691961461
"V89",0.227384167553669,0.207188563119393,0.272434015940692
"V27",0.22570740269487,0.205983649017116,0.273186453924749
"V767",-0.238755505967759,0.21811962763831,0.273688375915603
"V7",0.225417576907106,0.206000911729306,0.273843050687695
"V396",0.227691337975817,0.208232128166353,0.274196444684595
"V417",-0.237219291070049,0.217497789841456,0.275416139280191
"V242",-0.242361674608919,0.222480494170768,0.27599452246256
"V205",-0.237721559738622,0.218710099184548,0.277069784580715
"V416",0.223798151648157,0.207178012026303,0.280043537715352
"V348",0.224754646091152,0.208223933916157,0.280414304835982
"V183",0.224070712682072,0.208222197762823,0.281876510194258
"V722",0.22371500860009,0.208221320524918,0.282639092434544
"V12",0.224470492362933,0.209585118085443,0.284159065703643
"V227",0.221642939371623,0.207172528788247,0.284688115401023
"V511",0.225133053539993,0.211286165931898,0.286633363403407
"V53",-0.232372743338492,0.21842684411084,0.287398014773532
"V324",0.221445556013511,0.208216137684655,0.287538517862592
"V415",-0.227364967214112,0.217443603261525,0.295733141106797
"V974",0.214933853381568,0.205809783191377,0.296331563420379
"V713",-0.226840385845337,0.217494695281389,0.29696230761809
"V552",-0.225177834817603,0.217018224791779,0.299456908600287
"V701",-0.231836338587396,0.223654586264518,0.299930663439001
"V172",0.213593911767864,0.206415157314439,0.300772490528158
"V835",-0.225526477463082,0.218068519426263,0.301042642707953
"V631",0.2141818900027,0.207158515814606,0.30118133404239
"V823",-0.227436512979171,0.220234361557142,0.301743276704144
"V968",-0.223722576456714,0.217333577016378,0.303293062586746
"V201",0.214302608485967,0.208204493772582,0.303343860764862
"V877",-0.222585634791156,0.217203222897157,0.30546675324421
"V260",-0.222162110070178,0.216863823007586,0.305631556593496
"V918",-0.223259890013686,0.21884970060851,0.307656529375334
"V484",0.209800819747642,0.205959445146829,0.308368625300996
"V715",0.211301434920968,0.208201713072953,0.31015918526082
"V880",-0.221805564016481,0.218774143515697,0.310651281784211
"V969",0.216106229622106,0.213329822939363,0.311053177499986
"V937",0.214484383491553,0.213327783498616,0.314693833472139
"V18",0.208672261585225,0.208200302490217,0.316214728026035
"V166",-0.216208582339432,0.216561812872874,0.318100500821455
"V268",0.205897466059858,0.207151975617901,0.320250124937527
"V294",0.204051618199983,0.205952616266925,0.321798032755442
"V683",0.207575223333398,0.209564111103481,0.321925193691186
"V514",-0.214799404505875,0.216878014576709,0.321970943415666
"V197",-0.214742049275649,0.216875113115082,0.322093695599964
"V600",0.206068890826818,0.208199848602177,0.322289071753361
"V516",0.205004545152686,0.207151836374896,0.322352939627263
"V892",-0.215773683460753,0.21834514235386,0.32304346460063
"V857",-0.213717183569963,0.216436537906798,0.323429046700355
"V239",-0.21281771583706,0.217416051658715,0.327654069282805
"V717",0.201190982645337,0.205783211127796,0.32823056624675
"V323",-0.213028545363229,0.219485686446108,0.331757179275687
"V948",-0.211487766238971,0.218244282997945,0.3325244862034
"V790",-0.215079982969243,0.222771820850152,0.334308391926682
"V480",0.198767005941307,0.205950334919067,0.334484178743883
"V932",-0.208255526396487,0.216497817046312,0.336085275273317
"V4",-0.213033052983073,0.22266593642234,0.338699308185616
"V919",0.197384676331163,0.206406730410711,0.338925779603612
"V727",0.198858508076259,0.208203482769613,0.33951896465488
"V265",0.19771252952059,0.207154812337343,0.339871493094982
