"","Estimate","Std. Error","Pr(>|z|)"
"V700",-0.206583866008688,0.216465908920838,0.339907381223781
"V725",0.196345162364651,0.205779994279263,0.340007275048477
"V647",0.201134210965912,0.211266189171128,0.341075860262681
"V853",-0.205071344287591,0.216390808510338,0.343287436876242
"V599",0.200207898432283,0.21126702207288,0.343305963670477
"V841",-0.210764965637329,0.222549112079021,0.343613692654955
"V212",-0.205515986472856,0.217048707110595,0.343707193394726
"V818",-0.210545468299278,0.222537834189893,0.344092030057995
"V64",0.197765882348114,0.20957008957469,0.345336172490366
"V575",0.195593013405236,0.208207489959993,0.347518271123942
"V597",0.193226756811127,0.205779617608281,0.347731503133423
"V741",0.193162173147826,0.20589115575884,0.348153889611013
"V51",0.19342651011289,0.206288873121228,0.348424934425288
"V276",-0.202897640903275,0.216918327661577,0.349600633097056
"V785",-0.205720417565763,0.220554777038796,0.350953864308944
"V943",0.191602413906539,0.205953343821332,0.352205679222653
"V363",0.191797856814139,0.206412188380679,0.352786322592257
"V99",0.191102982037326,0.206413166297796,0.354535642621819
"V191",-0.199428986583043,0.216112775030499,0.356111156762136
"V78",0.189002387983413,0.205781220226319,0.35837664547212
"V742",-0.198167731254854,0.216015142407751,0.358944131498811
"V427",-0.199650205636846,0.21764983181714,0.358985421494985
"V106",0.192175991815767,0.209579448741051,0.359163549834256
"V544",0.188172808277523,0.206418017064036,0.361973852907814
"V876",-0.198783563092878,0.218766290927583,0.363531108513338
"V458",-0.196225041465084,0.216589301525907,0.364947743268035
"V248",-0.194811304095073,0.215507380545067,0.36601353036173
"V31",0.186636285945842,0.207173324070751,0.367657306335841
"V692",-0.195866162093299,0.217462865560511,0.367754307452536
"V949",0.184538521810362,0.205785552767652,0.369851484649787
"V581",-0.193140331630116,0.215427096784132,0.369961150246908
"V48",0.184490274618561,0.205963263929353,0.370389720766429
"V584",0.186397956388035,0.208226664789644,0.37069700736914
"V537",0.185390774885075,0.207176458781518,0.370870063069797
"V704",-0.19143094540431,0.215214824412713,0.37374101517451
"V981",-0.191253023347647,0.215206395917468,0.374166581017942
"V632",0.18302963489497,0.205966154910004,0.374196923234595
"V247",0.185785718098739,0.209595428830638,0.3754011711388
"V193",0.182665892098371,0.206957931298644,0.377439835814073
"V645",-0.190939653569304,0.216331990228731,0.377439839181694
"V961",0.181182580279096,0.206434330028276,0.380119248353673
"V120",0.180921760326291,0.206435067847448,0.380807177314102
"V702",0.180763047643401,0.206435521364139,0.381226173972991
"V75",-0.192097768107289,0.219873702750134,0.382296233433143
"V407",0.179625585601965,0.205974019934045,0.383165365585038
"V906",-0.188694094648188,0.217112595770633,0.384788563287232
"V381",-0.190497434872641,0.219756198434747,0.386019777936053
"V85",0.178285587174613,0.205796175526215,0.386314050384406
"V113",-0.186796272466155,0.216132333053253,0.387440651067273
"V819",0.179890421872602,0.208247257471417,0.387680774676366
"V30",0.177402247587905,0.20598000820025,0.38909511290116
"V940",0.183302154255879,0.213359635181522,0.390272699535958
"V254",0.177096167742416,0.206446956043251,0.39098694232903
"V639",0.176514524145616,0.205899547231263,0.391287582020604
"V486",-0.187852642258326,0.219665400352837,0.392453559718976
"V648",0.17793794657262,0.208254568650206,0.392869451113385
"V874",0.183751344486654,0.215802220554291,0.394502589212464
"V801",-0.185635616901705,0.218120918807043,0.394731878600428
"V118",0.177113581725436,0.208257812332554,0.395073012358829
"V529",0.175276517345202,0.206453310788332,0.395887608654293
"V750",-0.189581719993192,0.22353380420062,0.396375553806285
"V68",-0.183750990078047,0.216874321739685,0.396844943575737
"V443",-0.185815854384208,0.219566126391251,0.397392922452495
"V411",-0.181718764808396,0.214759829210665,0.397469758197289
"V933",0.173903153351412,0.20580678344651,0.398120547619743
"V19",-0.18151861699019,0.214872248299118,0.398236700371427
"V144",0.173247311961963,0.206460929163126,0.401397035676851
"V83",-0.185629010203119,0.221289978890524,0.401553713355203
"V241",-0.185549942304418,0.221286122065878,0.401746068831814
"V145",0.172886247180378,0.206462343467618,0.402382242849124
"V216",0.174263873923513,0.208269741882197,0.402748852781932
"V438",-0.179206214556211,0.215144017489401,0.404867672268134
"V429",0.177491856563575,0.213380445096149,0.40551654633116
"V705",-0.180085092787335,0.216699275221967,0.405952787077636
"V506",0.171324386299785,0.206468665636019,0.40666094312211
"V535",0.169742098886007,0.205819264453599,0.409533788325154
"V926",-0.178584702629511,0.216628041129832,0.409721372806455
"V585",0.172582533345384,0.209646237156791,0.410389520284928
"V43",-0.177367968566618,0.215684789121721,0.410878829528651
"V485",-0.17794124061379,0.216597564467842,0.411344854608187
"V895",-0.178440646339726,0.217775405581983,0.412570075509166
"V886",-0.180504454414258,0.221041371653223,0.414151700814104
"V153",0.172414252297205,0.211347160019703,0.414622005832895
"V996",0.168870323215665,0.20723810825387,0.415151682887186
"V346",0.167265452740404,0.205827805845762,0.416420187100852
"V482",-0.175107781411921,0.215578908548049,0.416638047694665
"V290",-0.174378977964999,0.214919245258143,0.417153355656065
"V26",0.166812853126004,0.20648879002077,0.419174472554296
"V781",0.168077854504647,0.208299458850194,0.419721274192406
"V735",-0.17627395947254,0.219106852203001,0.421101690692999
"V889",0.165261045553239,0.205926485074277,0.422249633061485
"V868",-0.172055203041609,0.214440008545037,0.422352516887423
"V870",-0.178541477542114,0.222995800121516,0.423334581270663
"V459",-0.171641423940231,0.214421122431348,0.423428414604385
"V114",0.174689593220879,0.218699458403117,0.424426369618146
"V680",-0.171982365949544,0.215433395677996,0.424691338501876
"V91",0.16524310271801,0.207256628056011,0.425284123474887
"V466",0.169863920980497,0.213414824690878,0.426070926597595
"V674",-0.1719495607133,0.216315886752625,0.42667150662906
"V424",0.164644657323078,0.207259855592032,0.426969826159736
"V448",-0.170051649245591,0.214348735073204,0.427579149798566
"V460",-0.175152564305256,0.220784698884196,0.427592338566346
"V659",0.163093796891017,0.205933637981159,0.428376658039092
"V881",0.166991650980337,0.211375189360295,0.429513259439737
"V998",-0.174150963650242,0.220737000454791,0.430139887685838
"V873",-0.169012348489879,0.214685586150527,0.431132477393871
"V137",-0.168327474840696,0.214149585002486,0.43185134380685
"V703",-0.167622706666976,0.21460888022477,0.434766398935962
"V536",-0.167171298346699,0.214588320199515,0.435960507686489
"V401",-0.168138293210553,0.216138702692534,0.436617067201854
"V127",-0.166518338834962,0.214188846939905,0.436900978398617
"V98",0.160086728950338,0.206312989434028,0.43778376103386
"V990",-0.168498780028252,0.217306981692872,0.4381061991412
"V449",0.159379376187476,0.205947371058742,0.438999389626134
"V753",0.158780424985108,0.205949759701504,0.440726616937262
"V677",0.159620262566232,0.207288872343761,0.441277483776886
"V262",0.159575535994787,0.207289146037511,0.441406085781583
"V497",-0.164768803423388,0.214110186308688,0.441566016308014
"V387",-0.163687902977095,0.21443040982775,0.445247879290033
"V510",0.156859244466896,0.206067066058272,0.446534738198479
"V539",-0.162874928913184,0.214393746141693,0.447433928845901
"V325",-0.16452882987428,0.217122869854565,0.4485896975631
"V508",-0.166306464665952,0.22036712726693,0.450441551394824
"V141",-0.161641134981236,0.214959412880366,0.452074400936046
"V900",-0.16071308842794,0.213929137228755,0.45250552161135
"V303",0.155946226926336,0.208372885311527,0.454219039569462
"V987",0.154292591508047,0.206559098536285,0.455084178251298
"V452",-0.159582277170096,0.214245991607203,0.456359158286075
"V338",-0.15933092505587,0.214234761133039,0.457045185332129
"V839",-0.162313689042162,0.218452288897288,0.457471596862033
"V571",0.152584401009812,0.205895449714807,0.458646698859682
"V795",0.1521713025505,0.206340771294121,0.460833121791664
"V917",0.152847394973905,0.20733340546769,0.460997189472174
"V732",-0.160763647223213,0.218380895186358,0.461632308141045
"V914",-0.157611649421703,0.214158129014533,0.461755516212283
"V258",0.151842550112123,0.206575337729004,0.462310965475382
"V171",0.150870105639909,0.205985839385355,0.463906457721228
"V393",0.151071425185704,0.206580616495285,0.464598826469922
"V357",-0.15940340436122,0.218318456068264,0.465303586294465
"V451",0.150228315577977,0.205989135954873,0.465816869736873
"V972",0.149901386031822,0.205910951552114,0.466618897932178
"V340",0.151531250430374,0.208404570675768,0.467163854927264
"V189",-0.157332366291345,0.216793427547292,0.468007496869283
"V240",-0.155287810667222,0.214055065284894,0.468171528742658
"V67",0.148946449812537,0.206595578160741,0.470936204872722
"V21",-0.155799759099824,0.216723986699811,0.472211392909958
"V492",0.147737209003789,0.206002456140173,0.47327391715111
"V903",0.14759591853721,0.206124982918871,0.473960102802391
"V35",-0.155158372679752,0.216695001351412,0.473977808995773
"V428",-0.154933404769515,0.218114673048929,0.477499494607391
"V797",-0.152290683980052,0.214540805734517,0.47780035921389
"V562",0.150100424335861,0.211488271136941,0.477869081219279
"V794",0.149708817966086,0.211491354161284,0.479024719450444
"V528",0.14831285940986,0.209801824433926,0.479616924042208
"V950",-0.155027623767081,0.219846897935866,0.480709580567878
"V302",0.145145920941802,0.206142232732635,0.481366951084735
"V88",0.144344957226228,0.205946132676863,0.483373567878316
"V301",0.147899775454878,0.211505866955911,0.48438311115203
"V418",0.144906368501686,0.207393521337737,0.484737981333169
"V316",-0.152293004484553,0.21799531324372,0.484797803577996
"V281",-0.149203199489589,0.213788022554531,0.485238158908011
"V3",-0.152907664135482,0.219750651331001,0.48653937947877
"V690",0.14365618268318,0.206635468941879,0.486920254522143
"V70",0.143551585097929,0.206636295624765,0.487239231305734
"V305",0.142772042974044,0.206031491698266,0.488333251603235
"V362",-0.14761663848012,0.213356968719335,0.489014990597334
"V270",0.147548002036952,0.213561225769053,0.489632649850194
"V591",-0.147471964263972,0.213712788074604,0.490164348800437
"V959",0.14191485907759,0.206036839280525,0.490959264586697
"V121",-0.146140870268613,0.213655168013201,0.493972992468059
"V786",-0.145874399261956,0.213282294322729,0.494006816180306
"V245",-0.147796895089921,0.21636551089882,0.494550621530683
"V478",0.140475172903082,0.206177352313586,0.495661607955223
"V806",-0.145070354061564,0.213137485069544,0.496097955427831
"V828",0.140386239248837,0.206662008500437,0.496945537686927
"V297",0.140025435831375,0.206180888436086,0.497049936523032
"V186",0.139868129331776,0.205977492923096,0.497108910857354
"V930",0.140524993984671,0.207430330596742,0.49811645800678
"V87",-0.144964732375581,0.216240314222548,0.502611011042451
"V553",0.138887731458737,0.208509903266524,0.505349376534067
"V279",0.137424746467378,0.20668728387834,0.506119495832737
"V477",-0.143626066981177,0.216181442319803,0.506448786703766
"V162",0.1391861437822,0.209881042441314,0.507223718343349
"V716",-0.145389301642537,0.219413259625884,0.50756903067655
"V766",-0.144115200568055,0.21763043389356,0.507842090673279
"V844",-0.139889717389763,0.2129203780178,0.511177808901764
"V890",0.136453554634558,0.208532658151691,0.512885691677206
"V912",0.135702881039915,0.20747382789618,0.513065235128258
"V110",0.135076995415191,0.206708157166842,0.513455144776564
"V825",-0.140200450684431,0.214887680563133,0.514119971153464
"V283",0.134828054592947,0.206710413758603,0.514236205005655
"V79",0.135293394171414,0.208543784020382,0.516498076165112
"V339",-0.139744539202341,0.216011847201068,0.517677263988929
"V168",-0.138930365260099,0.214832827433829,0.517832222511465
"V488",-0.138905033182954,0.214831735181476,0.517906427641531
"V117",0.134550090635551,0.208551007393786,0.518819395097671
"V441",-0.138428611815173,0.214811206289539,0.519303196514775
"V897",0.135264832542209,0.209918535584456,0.519336689198525
"V979",-0.138484335374018,0.215957139980075,0.521354796244557
"V406",-0.13832496024692,0.215950233687656,0.521820998258694
"V489",0.13205992317397,0.2067360654602,0.522962727122375
"V896",0.132329745597259,0.208573026737987,0.52578534594078
"V754",0.13194461407478,0.208576913512014,0.526998461627247
"V224",0.130293544429356,0.206053571301738,0.527172248113307
"V615",-0.135415330398496,0.214681943341459,0.528189700182699
"V673",-0.136722548283583,0.217306868703734,0.529239014933993
"V394",-0.137444505915004,0.219063455554933,0.530384820769186
"V929",-0.133282613184807,0.212793500667116,0.531087234013328
"V564",0.129208482828055,0.206763561164092,0.532030554676487
"V966",0.129215939187208,0.207537265295029,0.533537156552097
"V911",-0.133445549247402,0.214597985269387,0.534047271088778
"V614",0.128150550174687,0.206476650575713,0.534827330034727
"V869",0.129436852374985,0.208602708846921,0.534932214440973
"V140",0.128239155667497,0.206773155655399,0.53513107354825
"V391",-0.138554247765082,0.223547557652167,0.535391025265216
"V711",-0.13318300984406,0.215728912489609,0.536995439602895
"V63",-0.131015240482659,0.212555604807403,0.53764307713987
"V752",-0.13338227693113,0.21716263863585,0.539080178655438
"V102",0.127019683515381,0.207560019965112,0.540560226312462
"V269",0.126117592259704,0.206090588893323,0.540569373889008
"V292",0.126192006753333,0.206491140414711,0.541116482294269
"V637",-0.130273182787154,0.213592963212004,0.541919261132794
"V505",0.126198521698787,0.207568693405089,0.543197839033007
"V656",-0.128573674134743,0.212913194357028,0.545924506106832
"V650",-0.128774171651923,0.213530382706368,0.546460865029018
"V763",0.124042134307607,0.2061098517129,0.54729039689904
"V626",0.124925033940602,0.207582322709734,0.547300886260088
"V330",0.124368838895271,0.206812714765106,0.547600412473673
"V609",0.123283068617756,0.206331783995827,0.550174164419053
"V651",0.123133552109452,0.206333300106458,0.55066085736226
"V36",-0.126983704808288,0.212847744561738,0.550778423218311
"V540",0.12356949409317,0.20759706812455,0.551684938604335
"V115",0.122775326347986,0.207605820926409,0.554261333559767
"V860",0.121897201707584,0.206130362185391,0.554279395726696
"V620",0.12946576818241,0.219004747887746,0.55441652065885
"V263",0.123306638183223,0.208669313599571,0.554574771609875
"V643",0.122350286773457,0.207610540004997,0.555642614235016
"V81",0.121239038628253,0.207622991675104,0.559261753303907
"V855",0.121772362159421,0.208686770124929,0.559545045040399
"V103",0.120314978632657,0.206537698397557,0.56020787153797
"V142",-0.124640017790843,0.214227919265134,0.560694440861254
"V653",-0.123955372722776,0.213330907531217,0.561208496626341
"V322",-0.123449606919067,0.212806633272285,0.561845666090561
"V349",0.119352460165582,0.206545763168726,0.563365424497068
"V726",0.121173903909598,0.210070338959869,0.56405742011959
"V724",-0.123448484924613,0.214178505106013,0.564357482179036
"V610",-0.122161144149047,0.212200699384158,0.564826890919659
"V273",-0.125493622557831,0.218550396332029,0.565826323936357
"V45",-0.121814122902228,0.212286044936252,0.566089152332783
"V590",-0.122006808256448,0.212644716365569,0.566130933702398
"V361",0.118253554752892,0.206223258180349,0.566357023176331
"V947",0.119656514517351,0.208711359363881,0.566434150535892
"V719",-0.12186490612344,0.212638968600235,0.566572169124121
"V689",0.11875620921481,0.207651406704346,0.567388517738633
"V464",-0.121226801735121,0.212163776081362,0.567739964349204
"V207",0.116910510069921,0.20639903990074,0.571101828834671
"V379",-0.120545365522979,0.215197375973592,0.57536902943772
"V174",-0.121118244430603,0.216643673781303,0.576116261003776
"V76",-0.122929474651021,0.220486398954986,0.577160124363369
"V888",0.115065240986613,0.206915971657765,0.578144909583931
"V264",-0.118379261717335,0.216530057268488,0.584577620825404
"V812",-0.11588172885842,0.212398694733553,0.585350632239
"V566",-0.116581563618171,0.213896816866719,0.585728442653818
"V403",-0.116706296752613,0.216461073358709,0.58977918502509
"V321",-0.114797161237693,0.212958979228535,0.589847094513351
"V399",0.113084927565852,0.210169500176397,0.590531926841429
"V52",-0.115584883789078,0.214993597466287,0.590839336492246
"V577",-0.114586049334431,0.213815949482488,0.592020934414021
"V861",0.110436618889243,0.206971625705518,0.593629811906815
"V311",0.110003814194582,0.206976974845962,0.595087229316431
"V312",0.110591969603955,0.20882345590951,0.596392391588332
"V668",-0.114562238002723,0.216373122789553,0.596482140408852
"V24",0.111088410150576,0.210195318297081,0.597151738241695
"V314",-0.112452872174828,0.212865293541642,0.597303723456261
"V9",-0.112077750591238,0.212248048100186,0.597464080984875
"V935",-0.115469953034709,0.220175893347275,0.599969675207326
"V229",0.110223018393645,0.210206674070681,0.600031325665015
"V112",-0.111585061955153,0.21369517868644,0.601552458836743
"V57",-0.110805871093751,0.213663987051751,0.604040598936999
"V47",-0.109704292865135,0.212154889039382,0.605089644684502
"V136",0.106563635818403,0.206294786570279,0.605463341628066
"V100",0.110495680551159,0.213953779689033,0.605542596281552
"V743",0.106876867584469,0.207016358064576,0.60566405009583
"V810",0.108604082505044,0.211930221081735,0.60833465014991
"V92",0.106792883575607,0.208873685244652,0.60915518919336
"V148",0.105428087807105,0.20630820211598,0.609335455893083
"V344",0.105005793321306,0.206313234645747,0.610778191525271
"V307",-0.112810119170734,0.222457688368095,0.612078897833827
"V77",-0.107310058387976,0.212661949407046,0.613837039237899
"V1000",0.10402044588251,0.206690875974393,0.614777418865131
"V274",-0.106867934255359,0.212644608175265,0.61526949131369
"V636",-0.106711038171924,0.212638459654435,0.615778242143073
"V669",-0.107185156975433,0.214654829397738,0.617541801702185
"V259",-0.106347379105226,0.213486828398208,0.618381901196566
"V776",0.103139764779071,0.207065121256253,0.618411423415721
"V502",0.102396385235012,0.206344853725073,0.619725725102137
"V991",0.102876222410723,0.208927471556967,0.622435464598925
"V807",-0.104977427767171,0.214567109939785,0.624663166825488
"V953",-0.107463554210732,0.219849648160055,0.624979928698057
"V22",0.101075362354221,0.207092848660881,0.625501779273085
"V952",-0.104062850735222,0.213396924048169,0.625798302006602
"V988",0.100714348640999,0.206594202343005,0.625905157388673
"V309",-0.102768053702183,0.212035552665525,0.627907832438512
"V218",0.100576478326663,0.207884404996161,0.628520975755502
"V730",0.09974373689083,0.20642104811565,0.628949998617365
"V326",0.100294484047188,0.20788836350458,0.6294906034941
"V757",-0.103176038611386,0.214495944201556,0.630504936617215
"V777",0.0994437029462574,0.207115161226848,0.63112980599618
"V595",0.0987543500327283,0.206390487721882,0.63230643563486
"V44",0.0993635241293097,0.207901506334074,0.632696066330841
"V925",-0.103170610093059,0.217634878572116,0.635461644692134
"V592",0.0976115186093107,0.206405167578775,0.636275831923007
"V633",-0.100780287533359,0.213268780553266,0.636533842492432
"V570",-0.0993358900900357,0.211327805774789,0.638315052740648
"V628",0.10153281692867,0.216499090461192,0.639086990794417
"V817",-0.101105761346324,0.215832958992259,0.639466755456083
"V788",0.0984880264773302,0.212072949353553,0.642356634243662
"V824",-0.100880052744804,0.217544129635315,0.642846755651153
"V86",0.0954030014684576,0.206665742263637,0.644347042053756
"V882",0.0967826725680037,0.210395803612347,0.645514163643288
"V922",0.0952962545797663,0.209037323226967,0.648475172460327
"V246",0.0938762688078179,0.206686992606811,0.64968823703718
"V187",-0.0960430293465424,0.211631231786937,0.649956537962983
"V1",0.0947421920555119,0.20904565003408,0.650395421002843
"V221",-0.0958958764109521,0.211625708142574,0.65044860399933
"V132",0.0935486409926002,0.206691592700654,0.65083670770601
"V382",-0.0948171960704553,0.211162246596461,0.653413388990492
"V131",-0.0956709227958139,0.213071764099697,0.653425898692729
"V629",-0.0972708096185881,0.217402352249297,0.654569682371113
"V366",0.0923587066217773,0.206708418624907,0.655014632491764
"V369",0.0947227255335329,0.212129543549795,0.655212675333622
"V237",0.0924326786839302,0.207215020984387,0.655545726329463
"V646",-0.0945685969756447,0.213029649471903,0.657098812096195
"V395",-0.0936526307767179,0.211541813966042,0.657972244952411
"V128",-0.094747470917857,0.214167862347543,0.65820110120351
"V555",-0.0930868603336353,0.211183322934872,0.659367216151377
