"","Estimate","Std. Error","Pr(>|z|)"
"V446",0.0940719574104385,0.214186779776316,0.660512823840971
"V731",0.0913953151739311,0.209096807961789,0.662041947262354
"V306",0.0913175118553904,0.209098014722554,0.662313636003178
"V644",0.0902213733848814,0.206739107436652,0.662545041045768
"V370",-0.0928779123859788,0.212965326666084,0.662751458570189
"V432",-0.091954787082981,0.211478704303554,0.663694401693146
"V908",-0.0915334449802188,0.211463094553887,0.665118096204912
"V356",-0.0963474998004923,0.224573654710153,0.66790571961539
"V479",-0.0904594888082582,0.211087252336242,0.668257474208955
"V858",0.0889418073085977,0.20805641722407,0.669023273947832
"V852",-0.0900849542490019,0.212002847955822,0.670892573277806
"V319",-0.0916386992780915,0.217184096321923,0.673068672565503
"V159",-0.0878679109530639,0.210912347111973,0.67696467176741
"V318",-0.0881201893809901,0.211929833116469,0.677557171126062
"V709",0.0869407021791107,0.209167180558464,0.677664861459895
"V342",-0.0900250610167221,0.217122236862839,0.678413902848801
"V579",-0.0875683580961047,0.211909406080268,0.679434534945828
"V435",0.0847611940118565,0.206614311546958,0.681630828131225
"V982",0.0863538385478917,0.210559004902642,0.681720083905826
"V842",-0.0860973483770135,0.211451870757833,0.683881431409995
"V879",-0.0882918733781055,0.217056128913413,0.684177085601427
"V365",-0.0864487581387001,0.213852763726381,0.686033089424954
"V657",-0.0882897240699779,0.219098233544686,0.686971271661373
"V468",-0.0845607024876186,0.21120776533085,0.688885936573148
"V150",0.0837498385342531,0.209219187783327,0.688937688178494
"V718",0.0829593118908091,0.207360190997589,0.689102401336913
"V649",0.0826028141625772,0.206613885519186,0.689308883436216
"V74",-0.0848788678613917,0.213794045390499,0.691358382845743
"V744",-0.0839904155462377,0.211777816698123,0.691664773910286
"V549",0.0819069212508502,0.206654477912976,0.691848920307985
"V211",-0.0836035882621177,0.210936849980854,0.691851155197839
"V830",-0.0834439687163355,0.211757850034352,0.693541377753503
"V157",0.0812030093075014,0.206664547920283,0.694377228576304
"V666",-0.0844263527635813,0.215192027701549,0.694814178496219
"V496",0.0810263022270275,0.208183588090661,0.697123763066919
"V738",0.0832442178095318,0.214359998345911,0.697765626950578
"V672",-0.0829245469537885,0.213721345194099,0.698013730913546
"V143",-0.0818443372122812,0.211109829886176,0.698248376424718
"V760",0.0801088595108029,0.208198856929082,0.700407168079762
"V195",0.0799265089245814,0.209283257174689,0.702531170086472
"V910",-0.0817054931021904,0.215090508754069,0.704045156458285
"V445",0.0788650638097271,0.208219732391038,0.704866956682121
"V884",-0.0808884793531217,0.213646073049708,0.704977704996893
"V41",0.0778692901438525,0.206928172365302,0.706685908441581
"V315",0.0778643063057791,0.207443114257007,0.707398273229709
"V499",0.0777496488991169,0.207445019253936,0.707811882919348
"V355",0.0774347873742235,0.207450259378055,0.708948115305744
"V138",-0.0783156204886838,0.210756627495466,0.710196138383972
"V655",-0.0788044809153897,0.212442654894554,0.710678706590125
"V434",0.0761765594331475,0.206738342323203,0.71252395570933
"V822",-0.07702716148249,0.210608766776628,0.714562244929508
"V320",0.0762497419011281,0.20934667005483,0.715688391368631
"V604",-0.0763557956877673,0.210585409982501,0.7169124874949
"V199",0.0752206772946282,0.207487472100383,0.716955130529653
"V936",-0.0761926415103742,0.21057974191461,0.717484134743242
"V863",0.0748116635406508,0.207053601663625,0.717863651529758
"V583",0.0744900918237945,0.207058221537516,0.719030858693713
"V82",-0.0751472777342439,0.210872063025995,0.721567751961087
"V225",-0.0773316472934608,0.218687943272549,0.723626368137326
"V135",-0.0806188257142611,0.230847814029074,0.726917154122568
"V747",0.0721438292043489,0.206776762365872,0.727166502621386
"V941",0.0721802465805202,0.208335376298738,0.728995698170163
"V970",0.0715994801977045,0.206808414985636,0.729183668744054
"V859",-0.0756198798505945,0.218625121545874,0.729426633560198
"V977",0.0722834679546744,0.209417049670894,0.729970214719576
"V568",-0.0731343913037453,0.212238551598841,0.730405781900849
"V173",0.0709588049616856,0.207042621821053,0.731804908505028
"V613",0.0720138555416343,0.210806710594831,0.73264378527678
"V765",0.070505634838644,0.206803564873393,0.733155932092711
"V421",-0.071475171493361,0.210345639024953,0.734008138426225
"V811",0.0696857720673685,0.207064381891967,0.736462509794893
"V266",-0.0707513231480703,0.210321356986934,0.736572050558126
"V745",-0.0708550045639307,0.210722443142949,0.736683843050801
"V352",-0.0718486116160924,0.214729924158968,0.737926918719906
"V481",-0.0699896043856352,0.210692539939489,0.739747050207508
"V431",-0.0708671479859247,0.214694639541377,0.741336905697521
"V772",-0.0704911958481525,0.214681153487437,0.74264479264474
"V54",-0.0686092573337927,0.211229088259959,0.74532510078237
"V442",0.0670244212279248,0.207110551168108,0.746228286457325
"V616",-0.0677528412676814,0.21029084691993,0.747311521638128
"V56",-0.0677658264661712,0.21119979874539,0.748315558305917
"V437",-0.0673239819147652,0.210207240254074,0.748760384829291
"V378",0.0661005944053313,0.206877365242914,0.749335384476474
"V576",-0.0694671755244758,0.218402166827521,0.750431845189935
"V353",-0.0667282939593828,0.210816655877192,0.751605665463919
"V469",-0.0662800733275424,0.211148406882433,0.753594873807681
"V523",-0.0677843939839722,0.216300412867642,0.753991378064542
"V236",0.0658354510776641,0.212625838291404,0.756841936631856
"V250",-0.064386018894412,0.211083268552219,0.760345867361168
"V261",-0.0640395843366626,0.21048933710872,0.760943936478972
"V184",0.0627682187909495,0.20695134207535,0.761661700046459
"V710",0.0627437873768374,0.20718673468121,0.762014164852016
"V542",-0.0640656061439373,0.211919905292558,0.762415397720331
"V962",-0.0639318238772072,0.213037901386029,0.764103923689564
"V838",-0.0634447002431293,0.21302092641825,0.765830487982603
"V782",-0.0638534357142718,0.214445771238553,0.765886122052843
"V618",-0.0635528724277651,0.214435235290083,0.766945034371561
"V139",-0.0619287075477556,0.210418254646953,0.768519176361968
"V582",0.0612885763640332,0.208536204033407,0.768835102290978
"V531",-0.0620998840456986,0.211852107939981,0.769423956955425
"V893",0.0613663312843064,0.209621307395301,0.76971436633105
"V376",-0.0618219912875831,0.211842560138416,0.770416689631569
"V73",0.0620323289955148,0.212699304816456,0.770559358706469
"V147",-0.0619891897007438,0.212970371789916,0.770998129804007
"V840",-0.0612033076245225,0.210393949343387,0.771128863669057
"V768",-0.0646893844864341,0.223405315459622,0.772152387817359
"V740",0.059947335969733,0.207237782081135,0.772376013194395
"V778",-0.0602607593046025,0.209976532840931,0.774121457140448
"V891",0.059365884553028,0.207843491564795,0.775163189200479
"V561",0.0613003011777103,0.21475840506331,0.775308271520921
"V253",0.0601202788062901,0.211032473774111,0.775731186301767
"V569",0.0591860474338904,0.208576735440451,0.776593160305447
"V534",-0.0600655642578769,0.211782423403135,0.77670221162192
"V208",-0.0603638769295443,0.212914213748501,0.776783871724946
"V865",-0.0597897043978333,0.210926955635487,0.776822969886248
"V679",-0.059462411824139,0.210015329654138,0.777074369347413
"V685",-0.0591896086194842,0.210326805904917,0.778390325849645
"V831",0.0582545508205402,0.207028311177628,0.778415531218497
"V177",-0.0594583345243619,0.211761717562303,0.778879581071398
"V594",-0.0597328226152832,0.212892493265794,0.779034550822243
"V390",-0.0589643680967458,0.21089915165956,0.779795448068615
"V800",-0.0598016089639023,0.214304633009214,0.780206807755508
"V696",0.0577256016312918,0.207279057233422,0.780634548224806
"V924",0.0604799713364086,0.217187836248556,0.780652741201314
"V185",-0.058561578182645,0.21030596393416,0.780660071443777
"V756",-0.0595298840772733,0.214295237175204,0.781170665795974
"V282",0.057928419170306,0.209688818727313,0.782349159591833
"V834",-0.0596529623534083,0.216014409895556,0.782430785629841
"V90",-0.057223362166962,0.209942330293104,0.785186041511615
"V934",-0.0570589827069326,0.210066527389343,0.785911611278273
"V598",0.0550689794296738,0.207073215742995,0.790285684590426
"V654",-0.0555426619435362,0.210784741491708,0.792161996778739
"V422",0.0546907357311435,0.207862747635065,0.792465914448006
"V951",-0.0553242182942837,0.211621905752112,0.793761276278995
"V389",0.0540955994315613,0.207091251495657,0.793925749930197
"V612",-0.0542165468661401,0.209783906423495,0.79606737102831
"V29",-0.0551964702583162,0.214146573074911,0.796599166481235
"V904",-0.0544698411833937,0.212713174300125,0.797895411910073
"V601",0.0531801581856632,0.208695644840157,0.798860891278593
"V864",-0.0529690222232488,0.20980528644386,0.800679709502293
"V386",-0.0527657321981055,0.211536392837393,0.803020102176374
"V993",0.0514132860572482,0.208731507959726,0.80543993943009
"V787",-0.052840466122428,0.215780824643532,0.806549140630729
"V849",0.0510739238954803,0.20873844195175,0.806704949912998
"V436",-0.0512655473735043,0.210643683577817,0.807714390708407
"V761",-0.0509222361392189,0.209740130333586,0.808170188453942
"V14",0.0501277679884146,0.207425007721476,0.809038244300297
"V439",-0.0512933311320063,0.214014573753102,0.81058443366324
"V960",-0.050459228941283,0.210617335247987,0.810657609333469
"V887",0.0496214179925216,0.20717572330288,0.810707297136212
"V317",-0.0507693044503341,0.212589052101341,0.811249585660688
"V997",-0.0518834915133624,0.217789744505769,0.81170470196505
"V341",-0.0495924166505598,0.210013445063321,0.81332462070002
"V255",-0.0495796038695236,0.210013034069849,0.813371602503433
"V392",0.0496629116498828,0.211246077439919,0.814134943995322
"V473",0.04997288893832,0.212944652728597,0.814460619175451
"V69",0.0479939017071247,0.208027195296554,0.817540300364154
"V913",0.048131045035618,0.211278548157161,0.819795133483416
"V693",-0.0477052747105204,0.209953123579255,0.820253691489519
"V151",0.0466350762263637,0.208024816321791,0.822616972450686
"V751",-0.0477793829520371,0.213897284800627,0.823243379895293
"V708",-0.0456912787069265,0.20957590948254,0.827415242648186
"V712",0.0441007485207562,0.207546049163046,0.831727452591802
"V898",-0.0442485633794324,0.209531199266794,0.832747692700972
"V923",0.0437728455814486,0.207552767731196,0.832965428696604
"V758",-0.0441464936959558,0.209472854615338,0.833082022629795
"V423",0.0434208161702386,0.207297043505295,0.834087736907932
"V405",0.043494321004331,0.208090251813721,0.834435264599197
"V846",-0.0435213618822048,0.210393830248517,0.836121816309937
"V158",-0.0434972586832182,0.210393063791733,0.836210701750788
"V533",0.0426603516415838,0.207312262155971,0.83696414239732
"V134",-0.0432793814495807,0.210386138679442,0.837014294862661
"V277",-0.0442927845179293,0.215495569213788,0.83715088327653
"V605",-0.0429463799266876,0.211215418579372,0.838877297852533
"V938",0.0433063469802606,0.213088329792115,0.83895377736747
"V398",0.042443983215557,0.2089197189315,0.839010525702519
"V275",-0.0418667036337227,0.213703254485232,0.844680247296259
"V465",-0.0408680378473145,0.210041390035816,0.845728529904178
"V728",-0.0406139400865355,0.212256790041829,0.848256545374564
"V209",-0.0418445713363009,0.219853020652874,0.849050739459813
"V232",-0.039818194207156,0.210276890228927,0.849810067835546
"V358",0.0388928645674808,0.207654377600911,0.851428444782567
"V345",0.0387776705267218,0.208999604897316,0.852805945322121
"V40",-0.0386534630266848,0.209513864794293,0.853628134942272
"V815",-0.0393755634210994,0.21533543924093,0.854910328622166
"V58",-0.0387255178957755,0.213601875345398,0.856133951007614
"V813",0.0373035861567366,0.20768812427592,0.857456023549283
"V848",0.0375620550529644,0.210119849110558,0.858122302383332
"V624",0.0371151802035955,0.207692146191278,0.858171024592206
"V354",-0.0370569279061696,0.211028428015133,0.860606951593226
"V304",-0.0370387791166847,0.211027858217806,0.860674149275907
"V556",0.0364191842278237,0.209051896978235,0.861699474808705
"V408",-0.0362209373504907,0.212116879290347,0.864413004955202
"V548",0.0353778679172223,0.207458947128252,0.86459374635638
"V992",-0.0369262338803767,0.217297983234688,0.865062337187988
"V845",0.0352240543816534,0.207464978295111,0.865180690812156
"V737",-0.0354607830221399,0.212092904537547,0.867216952908283
"V851",0.0355776849879689,0.213262027556961,0.867506834951454
"V388",0.0344949446898772,0.207748548385145,0.868124048378971
"V662",0.035780391437071,0.217708914198543,0.869455870553828
"V530",0.0342042538366099,0.20829115415653,0.869562943926666
"V71",-0.0342910286862621,0.209389034531541,0.869914515924304
"V202",0.0337187992974172,0.207492798351627,0.870907500121588
"V32",-0.0347798497515462,0.215188412963244,0.871601086633108
"V920",0.0335913079670221,0.208304794674154,0.871888335962125
"V377",-0.0341214132273759,0.212050830760613,0.872163119604906
"V809",-0.0332231110175072,0.209149484851919,0.873788126898441
"V551",-0.0327732641465854,0.20918458158918,0.875503741931474
"V179",0.0324758051047461,0.207792606531411,0.875804822840289
"V493",0.0323284262795616,0.207521438921654,0.876203638179224
"V532",0.031895995054361,0.210249161925489,0.879419065877483
"V720",-0.0314490137011932,0.209098351474371,0.880446695875404
"V59",-0.0314343407060526,0.210018236674994,0.881021554770971
"V213",-0.0310842717665814,0.210843050206333,0.882793822261771
"V546",0.030764869342916,0.20918013416738,0.883073950184079
"V734",-0.0308700400031969,0.210001131906032,0.883132495358583
"V188",0.0304650650536849,0.207818286107412,0.8834519154446
"V126",-0.0304483399309818,0.20942141593302,0.884400847467218
"V249",-0.0306461245668969,0.21082962033045,0.884426903102881
"V519",0.0307809947109028,0.213373664427507,0.88529623686217
"V178",0.029707130816606,0.208392338616954,0.886642545072041
"V665",0.0294247598955409,0.207582050432136,0.887277463205255
"V167",0.0287834271620228,0.207595583134615,0.8897255902346
"V596",-0.029092891121268,0.209947515735719,0.889788205055991
"V329",-0.0289927914196253,0.209944507128035,0.890163437423326
"V125",-0.0288149146435333,0.20993916383926,0.890830312607002
"V404",0.0285058744729405,0.210328475361748,0.89219263523004
"V621",-0.0276270380068589,0.209337918993873,0.895005327304923
"V634",0.0271537962474867,0.210360512639288,0.897292612214872
"V129",-0.0273013595678717,0.214954625897006,0.898932584931926
"V456",-0.0265443565496493,0.209306134163401,0.899082288722933
"V373",-0.0268607945273787,0.21182651514777,0.899094240277604
"V871",0.0259004129786989,0.207939663950947,0.900873997118763
"V661",0.0257405440433608,0.207914797451863,0.901470996047027
"V226",-0.026015063075105,0.210689089755698,0.901730114072824
"V847",0.0252474726156876,0.21040607420287,0.904487877777184
"V180",-0.0251715479913138,0.209830563956055,0.904513801771426
"V694",-0.0250588243524303,0.209827229638169,0.904937872641681
"V371",-0.0248893364352976,0.21065532154651,0.905947263729555
"V368",0.0250238482570078,0.211804659005416,0.905952069398098
"V931",-0.0249843201535618,0.21176957797697,0.906084457695719
"V215",0.0240672688212037,0.207981636397005,0.907875850300225
"V420",0.0239486306147813,0.207699292911075,0.908203895711348
"V507",-0.0240436681231927,0.209233266554565,0.908513907482017
"V627",0.0240237589897256,0.209338295472823,0.908634990636126
"V400",-0.0241193701159394,0.211743476804054,0.909310371248094
"V409",-0.0233453448960736,0.209776735828358,0.911389061368631
"V337",0.0231931124923886,0.210455686102724,0.912247386340596
"V37",0.0236165037940159,0.215588473856442,0.912770730417128
"V939",0.0223248707108792,0.211870524325585,0.916081944554279
"V792",-0.0219297876175394,0.208871831775654,0.916382474852208
"V413",-0.0218455868852146,0.209169847243183,0.916820605577716
"V133",0.0215361771254409,0.208040286110683,0.917550861836295
"V522",-0.0214320608979763,0.208857822843913,0.918268098844299
"V796",-0.0218466331418109,0.213077490297373,0.918336753971208
"V164",0.0211301541188709,0.208049769501721,0.919103566887727
"V608",-0.0211199718070881,0.20884905439653,0.919450810050678
"V563",-0.0215051129111765,0.213067236542297,0.919605146164804
"V802",0.0208322470392313,0.20859951046555,0.920449764324992
"V764",-0.0206936742696711,0.210530819815051,0.921699755649229
"V95",0.019993113263601,0.20779975365321,0.923351117401425
"V384",0.0194386224955599,0.210547725851447,0.926440566771413
"V33",-0.0190633070380991,0.210483017830984,0.92783479856735
"V475",-0.018397555963341,0.208773074454168,0.929779501177225
"V333",0.0189314813188826,0.215704383896422,0.930062770729447
"V494",-0.0180811035901093,0.2115637947843,0.931892456573296
"V975",-0.0175937316679397,0.209609858601508,0.933107625530925
"V658",0.0172661841337975,0.20786279427866,0.933799621762209
"V611",0.0174409235314381,0.21199204144662,0.934430741155605
"V547",0.0170142539019082,0.208691682489015,0.935021911839315
"V163",-0.0169905216666038,0.209592590977777,0.935390645966847
"V640",-0.016290310950473,0.20901220204519,0.937876161646378
"V660",0.0162703614640683,0.209527270424092,0.93810430824615
"V899",0.0159138619991759,0.210635742561116,0.939775864227729
"V336",-0.014968940804384,0.208678686410262,0.942815184586169
"V789",0.0150830485940054,0.210656715223744,0.942920135111627
"V111",-0.0150002925391884,0.210365300952379,0.943154279135989
"V490",0.0149873655207676,0.213761856265583,0.944104164640756
"V96",-0.0146615577645161,0.209526339129605,0.944213739600041
"V272",0.0151265918732033,0.218205130853324,0.94473267313637
"V978",0.0143393488014195,0.209575506168465,0.945450569631899
"V501",0.0139140832577299,0.212081653934354,0.947690557552169
"V927",-0.0135504896003804,0.212832434627493,0.949235056164606
"V554",0.0132510557527809,0.209602896393325,0.949591468457679
"V867",0.0130113246763474,0.208790279649961,0.950309853653237
"V955",-0.0127554044547523,0.209472609182207,0.951444466632401
"V550",0.0117434040639071,0.213845482617778,0.956205885886982
"V234",0.0111178018820522,0.207988954016783,0.957370332846049
"V759",0.00993185314067264,0.208319489375851,0.961974411205497
"V244",0.0099137425246438,0.208037438637074,0.961992276969513
"V97",0.00969650286198185,0.208022325566672,0.962821830943424
"V957",0.00956409914807693,0.208328613535221,0.963383007160789
"V678",0.00940718946052682,0.209700821058697,0.964218859705615
"V921",0.00928659420045409,0.208031997556178,0.964394083434669
"V976",-0.00929538522424849,0.208819095042358,0.964494646741765
"V675",-0.00928013584344443,0.208818680642069,0.964552785758428
"V181",-0.00921369845810715,0.208717669480153,0.964789369273992
"V878",-0.00926214959415484,0.211309358461665,0.96503817670718
"V8",-0.00951722892901812,0.218868204987417,0.965315850078405
"V433",0.00911759030255157,0.213914140211449,0.966002329467476
"V729",0.00888937450285425,0.209714153316499,0.96618935265815
"V251",0.0083317452237897,0.208908080660857,0.96818692244043
"V5",0.00847237735008101,0.218376605237053,0.969052162951285
"V965",0.00794927968703368,0.208368878030865,0.969568059319225
"V6",0.00806653283994436,0.212233660630746,0.969681469358657
"V123",-0.00792224999095211,0.209338372614411,0.969811877382433
"V526",-0.0080116936155425,0.212673519062328,0.969949737747133
"V455",0.00735898568930362,0.212252342589116,0.97234214307351
"V214",-0.00668352791444152,0.20874853680709,0.974458394436885
"V119",-0.00719082655829773,0.224825646055436,0.974484799542519
"V476",0.00653618488504541,0.210877467947462,0.975273384356185
"V524",0.00640679793883645,0.20840764286553,0.975475562993047
"V175",-0.00628565801385535,0.212624767700795,0.976416204258484
"V364",-0.00578710600952674,0.209279985791848,0.977939342237192
"V721",0.00508292525709747,0.208991468538295,0.980596395525138
"V25",0.0041945230194756,0.209014499679393,0.983989050818896
"V558",-0.00402726968978698,0.212561534792066,0.984883887493124
"V850",-0.00373100912160634,0.209224291636024,0.985772413032672
"V152",-0.00354582468173828,0.221495784141024,0.987227576611521
"V784",-0.00282146671719444,0.208327257573634,0.989194232480607
"V733",-0.00281419635315851,0.210024358340998,0.989309160853736
"V667",0.00245997078085152,0.210985949581621,0.990697350982803
"V495",0.00235534067498293,0.209062490363269,0.9910110598896
"V942",0.00168025907161085,0.208241070536084,0.993562085420047
"V515",-0.00163965974551502,0.214204402817785,0.993892532539629
"V798",0.00131198740205119,0.208459513121116,0.994978365028603
"V122",0.000674985395848763,0.216182513284527,0.997508773753769
"V230",0.000173263950253548,0.208252510745655,0.999336168316017
"V367",6.23398650434034e-05,0.208489426757995,0.999761426678211
"V739",-1.8912011705592e-05,0.208572320034691,0.999927652901735
"V280",-1.15005331298399e-06,0.212450369598872,0.999995680827554
