"Beta","CI_L","CI_H","pval","study","name"
"-0.194337580584096","-0.598609537904309","0.209934376736118","0.346103396291482","GSE101764,GSE131013,GSE39958,GSE42752,GSE77954,READ","A_2_4_D"
"-0.454248128709529","-0.829116865148576","-0.0793793922704824","0.0175493657761251","GSE101764,GSE131013,GSE39958,GSE42752,GSE77954,READ","ATRAZINE"
"-0.22136023003379","-0.567949341508944","0.125228881441364","0.210645033492148","GSE101764,GSE131013,GSE39958,GSE42752,GSE77954,READ","NO2"
"-0.502348944283778","-0.905580994900699","-0.0991168936668562","0.0146168689053742","GSE101764,GSE131013,GSE39958,GSE42752,GSE77954,READ","pm2_5"
"0.489848690948384","0.0906031435930706","0.889094238303697","0.0161835257824497","GSE101764,GSE131013,GSE39958,GSE42752,GSE77954,READ","PICLORAM"
"0.317084164764164","-0.0423125565589895","0.676480886087317","0.0837709504905534","GSE101764,GSE131013,GSE39958,GSE42752,GSE77954,READ","CHLORDANE"
"-0.00584505824176506","-0.391267787969632","0.379577671486102","0.976287588255362","GSE101764,GSE131013,GSE39958,GSE42752,GSE77954,READ","AHEI"
"-0.554246667569607","-0.969252291048314","-0.1392410440909","0.00885600499672743","GSE101764,GSE131013,GSE39958,GSE42752,GSE77954,READ","pm10"
"0.0982646033228583","-0.279463891901477","0.475993098547194","0.610137614953461","GSE101764,GSE131013,GSE39958,GSE42752,GSE77954,READ","Alcohol"
"-0.427544950573283","-0.807153186037991","-0.0479367151085742","0.0272814404310147","GSE101764,GSE131013,GSE39958,GSE42752,GSE77954,READ","Obesity"
"0.18011297200835","-0.219262831866978","0.579488775883678","0.376741187367464","GSE101764,GSE39958,GSE42752,GSE77954,READ","DDT"
"-0.198269008862942","-0.584383108305107","0.187845090579224","0.314204654660198","GSE101764,GSE131013,GSE39958,GSE42752,GSE77954,READ","MDS"
"-0.382430408931495","-0.767670536409429","0.00280971854643952","0.0516944957154219","GSE101764,GSE131013,GSE39958,GSE42752,GSE77954,READ","BMI"
"-0.144351551508628","-0.550271112685747","0.261568009668491","0.485806019221269","GSE101764,GSE131013,GSE39958,GSE42752,GSE77954,READ","HEPTACHLOR"
"-0.184511995374483","-1.03369170730128","0.664667716552314","0.670205406577606","GSE101764,GSE39958,GSE42752,READ","PCB"
"-0.107677326929419","-0.480546621742534","0.265191967883696","0.5713943969758","GSE101764,GSE131013,GSE39958,GSE42752,GSE77954,READ","LINDANE"
"-0.148664407319077","-0.525989885771003","0.228661071132849","0.439986330158067","GSE101764,GSE131013,GSE39958,GSE42752,GSE77954,READ","METOLACHLOR"
"-0.00133348206643042","-0.386619963125025","0.383952998992164","0.994587620624491","GSE101764,GSE131013,GSE39958,GSE42752,GSE77954,READ","TOXAPHENE"
"0.189298008440946","-0.182756008960055","0.561352025841947","0.31866090254305","GSE101764,GSE131013,GSE39958,GSE42752,GSE77954,READ","MESOTRIONE"
"0.00380891902716966","-0.365920172634095","0.373538010688434","0.983890696640123","GSE101764,GSE131013,GSE39958,GSE42752,GSE77954,READ","birthweight"
"-0.0150030600957998","-0.388350777605791","0.358344657414191","0.937222260970022","GSE101764,GSE131013,GSE39958,GSE42752,GSE77954,READ","MALATHION"
"-0.083575458589885","-0.458626546598634","0.291475629418864","0.66229009914483","GSE101764,GSE131013,GSE39958,GSE42752,GSE77954,READ","smoking"
"0.0287211156955939","-0.370032905768494","0.427475137159682","0.88773515560323","GSE101764,GSE131013,GSE39958,GSE42752,GSE77954,READ","ACETOCHLOR"
"-0.019522061587053","-0.432617998702004","0.393573875527898","0.926202392751733","GSE101764,GSE131013,GSE39958,GSE42752,GSE77954,READ","pm2_510"
"0.119152499143954","-0.261383232137967","0.499688230425875","0.539413885893796","GSE101764,GSE131013,GSE39958,GSE42752,GSE77954,READ","dicamba"
"-0.239937478369137","-0.646580049983763","0.166705093245489","0.247490088299265","GSE101764,GSE131013,GSE39958,GSE42752,GSE77954,READ","GLYPHOSATE"
